1.10008 -75.4066
1.20008 -75.4066
1.30008 -75.4066
1.40008 -75.4066
1.50008 -75.4066
1.60008 -75.4066
1.70008 -75.4066
1.80008 -75.4066
1.90008 -75.4066
2.00008 -75.4066
2.10008 -75.4066
2.20008 -75.4066
2.30008 -75.4066
2.40008 -75.4066
2.50008 -75.4066
2.60008 -75.4066
2.70008 -75.4066
2.80008 -75.4066
2.90008 -75.4066
3.00008 -75.4066
3.10008 -75.4066
3.20008 -75.4066
3.30008 -75.4066
3.40008 -75.4066
3.50008 -75.4066
3.60008 -75.4066
3.70008 -75.4066
3.80008 -75.4066
3.90008 -75.4066
4.00008 -75.4066
4.10008 -75.4066
4.20008 -75.4066
4.30008 -75.4066
4.40008 -75.4066
4.50008 -75.4066
4.60008 -75.4066
4.70008 -75.4066
4.80008 -75.4066
4.90008 -75.4066
5.00008 -75.4066
5.10008 -75.4066
5.20008 -75.4066
5.30008 -75.4066
5.40008 -75.4066
5.50008 -75.4066
5.60008 -75.4066
5.70008 -75.4066
5.80008 -75.4066
5.90008 -75.4066
6.00008 -75.4066
6.10008 -75.4066
6.20008 -75.4066
6.30008 -75.4066
6.40008 -75.4066
6.50008 -75.4066
6.60008 -75.4066
6.70008 -75.4066
6.80008 -75.4066
6.90008 -75.4066
7.00008 -75.4066
7.10008 -75.4066
7.20008 -75.4066
7.30008 -75.4066
7.40008 -75.4066
7.50008 -75.4066
7.60008 -75.4066
7.70008 -75.4066
7.80008 -75.4066
7.90008 -75.4066
8.00008 -75.4066
8.10008 -75.4066
8.20008 -75.4066
8.30008 -75.4066
8.40008 -75.4066
8.50008 -75.4066
8.60008 -75.4066
8.70008 -75.4066
8.80008 -75.4066
8.90008 -75.4066
9.00008 -75.4066
9.10008 -75.4066
9.20008 -75.4066
9.30008 -75.4066
9.40008 -75.4066
9.50008 -75.4066
9.60008 -75.4066
9.70008 -75.4066
9.80008 -75.4066
9.90008 -75.4066
10.0001 -75.4066
10.1001 -75.4066
10.2001 -75.4066
10.3001 -75.4066
10.4001 -75.4066
10.5001 -75.4066
10.6001 -75.4066
10.7001 -75.4066
10.8001 -75.4066
10.9001 -75.4066
11.0001 -75.4066
11.1001 -75.4066
11.2001 -75.4066
11.3001 -75.4066
11.4001 -75.4066
11.5001 -75.4066
11.6001 -75.4066
11.7001 -75.4066
11.8001 -75.4066
11.9001 -75.4066
12.0001 -75.4066
12.1001 -75.4066
12.2001 -75.4066
12.3001 -75.4066
12.4001 -75.4066
12.5001 -75.4066
12.6001 -75.4066
12.7001 -75.4066
12.8001 -75.4066
12.9001 -75.4066
13.0001 -75.4066
13.1001 -75.4066
13.2001 -75.4066
13.3001 -75.4066
13.4001 -75.4066
13.5001 -75.4066
13.6001 -75.4066
13.7001 -75.4066
13.8001 -75.4066
13.9001 -75.4066
14.0001 -75.4066
14.1001 -75.4066
14.2001 -75.4066
14.3001 -75.4066
14.4001 -75.4066
14.5001 -75.4066
14.6001 -75.4066
14.7001 -75.4066
14.8001 -75.4066
14.9001 -75.4066
15.0001 -75.4066
15.1001 -75.4066
15.2001 -75.4066
15.3001 -75.4066
15.4001 -75.4066
15.5001 -75.4066
15.6001 -75.4066
15.7001 -75.4066
15.8001 -75.4066
15.9001 -75.4066
16.0001 -75.4066
16.1001 -75.4066
16.2001 -75.4066
16.3001 -75.4066
16.4001 -75.4066
16.5001 -75.4066
16.6001 -75.4066
16.7001 -75.4066
16.8001 -75.4066
16.9001 -75.4066
17.0001 -75.4066
17.1001 -75.4066
17.2001 -75.4066
17.3001 -75.4066
17.4001 -75.4066
17.5001 -75.4066
17.6001 -75.4066
17.7001 -75.4066
17.8001 -75.4066
17.9001 -75.4066
18.0001 -75.4066
18.1001 -75.4066
18.2001 -75.4066
18.3001 -75.4066
18.4001 -75.4066
18.5001 -75.4066
18.6001 -75.4066
18.7001 -75.4066
18.8001 -75.4066
18.9001 -75.4066
19.0001 -75.4066
19.1001 -75.4066
19.2001 -75.4066
19.3001 -75.4066
19.4001 -75.4066
19.5001 -75.4066
19.6001 -75.4066
19.7001 -75.4066
19.8001 -75.4066
19.9001 -75.4066
20.0001 -75.4066
20.1001 -75.4066
20.2001 -75.4066
20.3001 -75.4066
20.4001 -75.4066
20.5001 -75.4066
20.6001 -75.4066
20.7001 -75.4066
20.8001 -75.4066
20.9001 -75.4066
21.0001 -75.4066
21.1001 -75.4066
21.2001 -75.4066
21.3001 -75.4066
21.4001 -75.4066
21.5001 -75.4066
21.6001 -75.4066
21.7001 -75.4066
21.8001 -75.4066
21.9001 -75.4066
22.0001 -75.4066
22.1001 -75.4066
22.2001 -75.4066
22.3001 -75.4066
22.4001 -75.4066
22.5001 -75.4066
22.6001 -75.4066
22.7001 -75.4066
22.8001 -75.4066
22.9001 -75.4066
23.0001 -75.4066
23.1001 -75.4066
23.2001 -75.4066
23.3001 -75.4066
23.4001 -75.4066
23.5001 -75.4066
23.6001 -75.4066
23.7001 -75.4066
23.8001 -75.4066
23.9001 -75.4066
24.0001 -75.4066
24.1001 -75.4066
24.2001 -75.4066
24.3001 -75.4066
24.4001 -75.4066
24.5001 -75.4066
24.6001 -75.4066
24.7001 -75.4066
24.8001 -75.4066
24.9001 -75.4066
25.0001 -75.4066
25.1001 -75.4066
25.2001 -75.4066
25.3001 -75.4066
25.4001 -75.4066
25.5001 -75.4066
25.6001 -75.4066
25.7001 -75.4066
25.8001 -75.4066
25.9001 -75.4066
26.0001 -75.4066
26.1001 -75.4066
26.2001 -75.4066
26.3001 -75.4066
26.4001 -75.4066
26.5001 -75.4066
26.6001 -75.4066
26.7001 -75.4066
26.8001 -75.4066
26.9001 -75.4066
27.0001 -75.4066
27.1001 -75.4066
27.2001 -75.4066
27.3001 -75.4066
27.4001 -75.4066
27.5001 -75.4066
27.6001 -75.4066
27.7001 -75.4066
27.8001 -75.4066
27.9001 -75.4066
28.0001 -75.4066
28.1001 -75.4066
28.2001 -75.4066
28.3001 -75.4066
28.4001 -75.4066
28.5001 -75.4066
28.6001 -75.4066
28.7001 -75.4066
28.8001 -75.4066
28.9001 -75.4066
29.0001 -75.4066
29.1001 -75.4066
29.2001 -75.4066
29.3001 -75.4066
29.4001 -75.4066
29.5001 -75.4066
29.6001 -75.4066
29.7001 -75.4066
29.8001 -75.4066
29.9001 -75.4066
30.0001 -75.4066
30.1001 -75.4066
30.2001 -75.4066
30.3001 -75.4066
30.4001 -75.4066
30.5001 -75.4066
30.6001 -75.4066
30.7001 -75.4066
30.8001 -75.4066
30.9001 -75.4066
31.0001 -75.4066
31.1001 -75.4066
31.2001 -75.4066
31.3001 -75.4066
31.4001 -75.4066
31.5001 -75.4066
31.6001 -75.4066
31.7001 -75.4066
31.8001 -75.4066
31.9001 -75.4066
32.0001 -75.4066
32.1001 -75.4066
